intercept,age,age^2,id,data_names,traj_gt,y1,y2
1.0,70.81330436381478,5014.524074922269,1448,1448_1,3,2.9068411459634316,2.331597135032712
1.0,75.81330436381478,5747.657118560417,1448,1448_2,3,3.6252165528060964,2.6974143331874054
1.0,58.35478927567691,3405.2814314086568,1449,1449_0,3,3.042404107070898,3.6751571649748973
1.0,63.35478927567691,4013.8293241654255,1449,1449_1,3,3.209894200326762,3.087219184452799
1.0,68.35478927567691,4672.377216922195,1449,1449_2,3,3.1129817517635363,2.8461990145802343
1.0,75.71881597330257,5733.33909239886,1450,1450_0,3,3.0986517056956733,3.3469426255502595
1.0,80.71881597330257,6515.527252131886,1450,1450_1,3,2.781896801729776,2.945682415387109
1.0,85.71881597330257,7347.715411864911,1450,1450_2,3,2.6947580645611575,1.9156880228511728
1.0,74.50999351350015,5551.739133381834,1451,1451_0,3,2.9976994006899536,2.6129402452826844
1.0,79.50999351350015,6321.839068516836,1451,1451_1,3,3.0184434829744853,2.361425965220355
1.0,84.50999351350015,7141.939003651837,1451,1451_2,3,2.50393112079558,2.9500763193087893
1.0,70.6913671330017,4997.269387132834,1452,1452_0,3,2.997473528755352,2.789102815723878
1.0,75.6913671330017,5729.183058462851,1452,1452_1,3,2.9996351068189266,2.4898514896344603
1.0,80.6913671330017,6511.096729792868,1452,1452_2,3,2.945197451819574,1.9383833546341849
1.0,78.56526157087828,6172.500325700523,1453,1453_0,3,2.749284775627962,2.137493435889474
1.0,83.56526157087828,6983.152941409306,1453,1453_1,3,2.405285706852774,2.356130249417635
1.0,88.56526157087828,7843.8055571180885,1453,1453_2,3,2.588353198746977,3.4886553569642578
1.0,54.53736258856703,2974.3239181168306,1454,1454_0,3,3.455662944341562,3.2160896839680078
1.0,59.53736258856702,3544.6975440025,1454,1454_1,3,3.2994044068551247,3.064875041494709
1.0,64.53736258856702,4165.0711698881705,1454,1454_2,3,3.1365753320247425,3.385953094262277
1.0,51.96044441228826,2699.8877835224985,1455,1455_0,3,3.637724486869201,2.7567500904571904
1.0,56.96044441228826,3244.492227645381,1455,1455_1,3,2.6312058483868,3.7014545941493653
1.0,61.96044441228826,3839.0966717682636,1455,1455_2,3,2.9977838314012266,3.272231137232133
1.0,79.20727743409032,6273.792798520953,1456,1456_0,3,2.6854616201076693,2.0572514380381897
1.0,84.20727743409032,7090.865572861856,1456,1456_1,3,3.035499220516637,2.786174735551043
1.0,89.20727743409032,7957.938347202759,1456,1456_2,3,3.4384433486972243,3.1567831871289123
1.0,48.974826145141485,2398.533595946834,1457,1457_0,3,2.0884918961090877,2.606284735328249
1.0,53.974826145141485,2913.2818573982486,1457,1457_1,3,3.3209412290229374,3.7987189878609757
1.0,58.974826145141485,3478.0301188496637,1457,1457_2,3,2.3540788933523134,2.795902983772294
1.0,45.312901251959396,2053.2590198698235,1458,1458_0,3,2.803025072106591,4.000228058623573
1.0,50.312901251959396,2531.3880323894173,1458,1458_1,3,2.901573911146927,3.5602069142503536
1.0,55.312901251959396,3059.5170449090115,1458,1458_2,3,3.029135972912338,3.386376809957483
1.0,79.21392676240797,6274.846193120133,1459,1459_0,3,2.077127413904892,3.145579325526593
1.0,84.21392676240797,7091.985460744212,1459,1459_1,3,2.015839805674215,2.3178793357975636
1.0,89.21392676240797,7959.124728368292,1459,1459_2,3,2.7868170472531553,2.6364341687659185
1.0,67.51332923268555,4558.049624080993,1460,1460_0,3,3.4499452243834203,2.3631378211475367
1.0,72.51332923268555,5258.182916407849,1460,1460_1,3,3.1764734455332246,2.707618674865832
1.0,77.51332923268555,6008.316208734705,1460,1460_2,3,3.041835334096823,2.358307770187054
1.0,49.89577049896431,2489.5879136853173,1461,1461_0,3,2.9053771634858134,3.2619298386393543
1.0,54.89577049896431,3013.54561867496,1461,1461_1,3,1.9577752810232625,2.4163039426200625
1.0,59.89577049896431,3587.5033236646036,1461,1461_2,3,3.9560062526762905,3.766859389744367
1.0,77.73720738503346,6043.0734120237,1462,1462_0,3,3.2132985208804543,3.5663566893496914
1.0,82.73720738503346,6845.445485874035,1462,1462_1,3,2.2542911359746034,2.5032563372177647
1.0,87.73720738503346,7697.81755972437,1462,1462_2,3,1.6263445131714986,1.7642142334038422
1.0,53.35402242952486,2846.651709410242,1463,1463_0,3,3.9083178388221445,2.5124084650376353
1.0,58.35402242952486,3405.1919337054906,1463,1463_1,3,3.518703171931939,3.88193975520037
1.0,63.35402242952486,4013.732158000739,1463,1463_2,3,2.3367187781827616,3.323180444542959
1.0,60.79481397182204,3696.009405868448,1464,1464_0,3,3.0384286450261517,3.196578009624377
1.0,65.79481397182204,4328.957545586668,1464,1464_1,3,2.298231438421538,3.5950081478400557
1.0,70.79481397182204,5011.905685304889,1464,1464_2,3,2.9110866605053003,2.9216697302140493
1.0,70.06087289142455,4908.525910308347,1465,1465_0,3,2.5302749029016756,3.1955426766575155
1.0,75.06087289142455,5634.134639222593,1465,1465_1,3,3.110245310925041,2.6360856150804652
1.0,80.06087289142455,6409.743368136838,1465,1465_2,3,2.8727726879222657,2.1290831738565017
1.0,73.4884779111114,5400.556385691909,1466,1466_0,3,2.8689712999227965,3.399716247961792
1.0,78.4884779111114,6160.441164803023,1466,1466_1,3,2.77565535450384,2.7568796463568828
1.0,83.4884779111114,6970.325943914137,1466,1466_2,3,3.3565333183083337,2.8276254193790398
1.0,48.39233002429939,2341.817605180708,1467,1467_0,3,2.145771792446263,4.507700085678021
1.0,53.39233002429939,2850.7409054237023,1467,1467_1,3,2.6874737763544636,2.9713801761187986
1.0,58.39233002429939,3409.664205666696,1467,1467_2,3,3.5532285204982013,3.802156615951117
1.0,72.43328315614286,5246.580508777969,1468,1468_0,3,2.7076374878411498,2.8200747037832623
1.0,77.43328315614286,5995.913340339398,1468,1468_1,3,3.1203848922957667,3.6938804800445153
1.0,82.43328315614286,6795.246171900827,1468,1468_2,3,2.5036317251260405,2.194903457282993
1.0,55.84338306055678,3118.48343164808,1469,1469_0,3,2.8760520615343013,3.1972203036075295
1.0,60.84338306055679,3701.917262253649,1469,1469_1,3,2.820270765238341,3.370399083278236
1.0,65.84338306055679,4335.351092859217,1469,1469_2,3,3.1300420233624022,3.14011345728166
1.0,72.59184081295143,5269.575352612881,1470,1470_0,3,4.015813239054235,2.0080279801553336
1.0,77.59184081295143,6020.493760742395,1470,1470_1,3,2.9897763984382664,3.0347283757877346
1.0,82.59184081295143,6821.41216887191,1470,1470_2,3,1.9839154172750801,2.7187476797980006
1.0,52.676622497259494,2774.826557718785,1471,1471_0,3,2.8959488246431535,3.0052382873909402
1.0,57.676622497259494,3326.59278269138,1471,1471_1,3,3.1394795067706998,2.536871679604631
1.0,62.676622497259494,3928.359007663975,1471,1471_2,3,3.065876220100865,2.3995286404594234
1.0,58.78710517009608,3455.9237342799374,1472,1472_0,3,2.3206642252834895,4.018843560185766
1.0,63.78710517009608,4068.7947859808983,1472,1472_1,3,2.5822529266580743,3.3214945014685866
1.0,68.78710517009608,4731.66583768186,1472,1472_2,3,3.281382626722431,2.7410278059225504
1.0,71.55097989409407,5119.542723805054,1473,1473_0,3,3.4122272059505225,3.5449559954475816
1.0,76.55097989409407,5860.052522745995,1473,1473_1,3,1.7205543547035296,2.4034744393722085
1.0,81.55097989409407,6650.562321686935,1473,1473_2,3,2.807026352310784,2.6088251278448467
1.0,48.64993283254604,2366.8159646112413,1474,1474_0,3,3.2560826822020057,3.793953244746874
1.0,53.64993283254604,2878.315292936702,1474,1474_1,3,3.6274661143682265,3.1155127276319927
1.0,58.64993283254604,3439.8146212621623,1474,1474_2,3,3.5519065404185604,4.173134223153832
1.0,59.16404012019246,3500.383643343743,1475,1475_0,3,3.122719553038515,2.9564323376615333
1.0,64.16404012019245,4117.024044545667,1475,1475_1,3,2.572652630980745,3.0497928503777434
1.0,69.16404012019245,4783.664445747591,1475,1475_2,3,2.871092045630586,2.9428099144899975
1.0,57.347296489133925,3288.712414612632,1476,1476_0,3,2.7001824283929903,3.3246234776941077
1.0,62.347296489133925,3887.1853795039715,1476,1476_1,3,2.566862094446929,2.167707978929279
1.0,67.34729648913392,4535.65834439531,1476,1476_2,3,3.167954561704547,2.3873785890947192
1.0,59.895621912190556,3587.4855242480817,1477,1477_0,3,3.5272565123160717,3.8562606198350418
1.0,64.89562191219056,4211.441743369988,1477,1477_1,3,2.3237215986243953,2.343209467181029
1.0,69.89562191219056,4885.397962491894,1477,1477_2,3,3.8458452578322766,3.2126880577303627
1.0,58.631443855901196,3437.6462086276943,1478,1478_0,3,3.630148021529206,3.664543005787216
1.0,63.631443855901196,4048.960647186706,1478,1478_1,3,1.9352542725563429,3.7049400598336453
1.0,68.6314438559012,4710.275085745718,1478,1478_2,3,2.9462203181405084,2.87118058933206
1.0,70.48031811695014,4967.475241866491,1479,1479_0,3,2.981609316896646,3.144118696325668
1.0,75.48031811695014,5697.278423035992,1479,1479_1,3,3.219422782827719,3.380589279562784
1.0,80.48031811695014,6477.081604205494,1479,1479_2,3,1.854951653109504,3.2056228635163087
1.0,64.53747309876952,4165.0854339744,1480,1480_0,3,2.651077599391777,3.483389956548635
1.0,69.53747309876952,4835.460164962095,1480,1480_1,3,3.131029214108178,2.476419550703733
1.0,74.53747309876952,5555.834895949791,1480,1480_2,3,2.723375809760831,2.7694117412014574
1.0,74.37952705197493,5532.314044475471,1481,1481_0,3,3.3555985222956437,2.5091828599839787
1.0,79.37952705197493,6301.10931499522,1481,1481_1,3,1.448373020903911,2.425135613166619
1.0,84.37952705197493,7119.90458551497,1481,1481_2,3,2.369664963485248,1.8520971252314071
1.0,63.344451660326484,4012.519556147439,1482,1482_0,3,2.499245169415499,3.4887628880728423
1.0,68.34445166032648,4670.964072750704,1482,1482_1,3,3.5108237737154964,2.417967954579415
1.0,73.34445166032648,5379.408589353969,1482,1482_2,3,2.8699083075347587,2.54680727044685
1.0,61.654611208713824,3801.2910832976604,1483,1483_0,3,3.9389382684111665,2.6936993246655545
1.0,66.65461120871382,4442.837195384797,1483,1483_1,3,2.9862355724552403,3.2601102233017065
1.0,71.65461120871382,5134.383307471936,1483,1483_2,3,2.9314157378772867,2.42211570049984
1.0,70.1187119943774,4916.633771750446,1484,1484_0,3,2.728519630337115,2.6641902856771025
1.0,75.1187119943774,5642.82089169422,1484,1484_1,3,2.642297752364292,2.757726550784801
1.0,80.1187119943774,6419.008011637994,1484,1484_2,3,3.464785550395452,2.8239050504929706
1.0,70.65427288519956,4992.026276936246,1485,1485_0,3,2.779210195462237,3.7797769919224327
1.0,75.65427288519956,5723.569005788241,1485,1485_1,3,3.2298824601437284,3.324763827352266
1.0,80.65427288519956,6505.111734640237,1485,1485_2,3,1.758869324405785,2.6016267254922907
1.0,47.835315925114614,2288.217449655524,1486,1486_0,3,4.153214252137738,3.9667726696717014
1.0,52.835315925114614,2791.57060890667,1486,1486_1,3,3.8127512247620468,3.151838222086765
1.0,57.835315925114614,3344.923768157816,1486,1486_2,3,2.434226571163802,3.4581478073151084
1.0,56.47776111234009,3189.7375002625545,1487,1487_0,3,2.898783734182131,3.8425885423905646
1.0,61.47776111234009,3779.5151113859556,1487,1487_1,3,2.4920507676037245,3.285302223202312
1.0,66.47776111234009,4419.292722509356,1487,1487_2,3,3.7523649807518087,3.5397232770047076
1.0,54.73997885954511,2996.4652855434456,1488,1488_0,3,3.4693117848207975,3.296492644622817
1.0,59.73997885954512,3568.865074138898,1488,1488_1,3,3.3672381470146,3.7370360081411738
1.0,64.73997885954512,4191.264862734349,1488,1488_2,3,2.9568367293363553,2.4656125714159067
1.0,65.75934482039104,4324.29143120709,1489,1489_0,3,3.201607377795934,2.641158280753777
1.0,70.75934482039104,5006.884879411,1489,1489_1,3,1.7930448514715236,3.1954292087774427
1.0,75.75934482039104,5739.47832761491,1489,1489_2,3,2.800726879065283,3.2173972203967036
1.0,45.65632871091964,2084.5003513595448,1490,1490_0,3,4.130248060953865,2.4181098323239594
1.0,50.65632871091964,2566.0636384687414,1490,1490_1,3,2.637889089283608,3.22846831395179
1.0,55.65632871091964,3097.6269255779375,1490,1490_2,3,3.3979025145079094,4.103326837336791
1.0,49.733464710904094,2473.417512150743,1491,1491_0,3,3.586001937600587,3.3701335362064984
1.0,54.733464710904094,2995.7521592597836,1491,1491_1,3,3.4186841887127617,2.8777167828901873
1.0,59.733464710904094,3568.086806368825,1491,1491_2,3,2.3910322235222177,2.7957785158408544
1.0,57.39749556352662,3294.472496965058,1492,1492_0,3,2.934879774456364,2.7837216974798635
1.0,62.39749556352662,3893.447452600324,1492,1492_1,3,2.809835277363259,3.1574029511389243
1.0,67.39749556352662,4542.42240823559,1492,1492_2,3,3.1217266310492797,3.315174677823222
1.0,68.12302771156315,4640.746904590402,1493,1493_0,3,3.2998338392684268,2.9053472022986537
1.0,73.12302771156315,5346.977181706033,1493,1493_1,3,2.6596757116430516,2.758507827751065
1.0,78.12302771156315,6103.207458821665,1493,1493_2,3,2.8772297423160444,2.4228887402795913
1.0,47.10972009986078,2219.325727887227,1494,1494_0,3,2.8651386715487845,3.590110900182328
1.0,52.10972009986078,2715.4229288858346,1494,1494_1,3,2.8606269343143444,2.763523428438725
1.0,57.10972009986078,3261.520129884442,1494,1494_2,3,3.093767095820872,3.1158900012544577
1.0,78.27045589261849,6126.264265638336,1495,1495_0,3,2.3163012889664074,3.5191292579829905
1.0,83.27045589261849,6933.968824564521,1495,1495_1,3,3.193226364689957,2.1686883933123253
1.0,88.27045589261849,7791.673383490705,1495,1495_2,3,3.4952888685608507,3.0950981989829405
1.0,66.5136223875402,4424.061963112288,1496,1496_0,3,3.853374848514097,3.076488147017685
1.0,71.5136223875402,5114.19818698769,1496,1496_1,3,2.315957034002495,3.037187948235256
1.0,76.5136223875402,5854.334410863092,1496,1496_2,3,2.8243031971243897,2.977642181002761
1.0,61.69469203732232,3806.235025580042,1497,1497_0,3,2.5448449075576036,2.927323585587637
1.0,66.69469203732231,4448.181945953264,1497,1497_1,3,3.8022841338772513,2.6468215084455067
1.0,71.69469203732231,5140.128866326488,1497,1497_2,3,3.360992447336069,2.9520821208271424
1.0,64.75201105680938,4192.822935901164,1498,1498_0,3,3.4054755093160156,3.320085603206553
1.0,69.75201105680938,4865.343046469258,1498,1498_1,3,2.8321277414193764,3.197107825751254
1.0,74.75201105680938,5587.863157037352,1498,1498_2,3,2.903255115045028,2.0374528694290968
1.0,57.48153871479367,3304.1272930203236,1499,1499_0,3,3.0977158859220935,2.429204053162134
1.0,62.48153871479367,3903.9426801682603,1499,1499_1,3,2.324669489841069,3.2107063666218636
1.0,67.48153871479367,4553.758067316197,1499,1499_2,3,2.7052309893215267,2.4045450733174936
1.0,76.21675452666523,5808.993670577945,1500,1500_0,3,3.375257676374214,3.2120832649045554
1.0,81.21675452666523,6596.161215844597,1500,1500_1,3,2.132051113100908,3.2724560972148877
1.0,86.21675452666523,7433.328761111249,1500,1500_2,3,3.235548196318931,3.2998921970989246
1.0,72.01621665178324,5186.335460836582,1501,1501_0,3,2.8274316462128537,2.7612467481036167
1.0,77.01621665178324,5931.497627354413,1501,1501_1,3,3.208616253629391,3.2954174852097826
1.0,82.01621665178324,6726.659793872246,1501,1501_2,3,3.4911129912664713,2.5829661088907243
1.0,75.30002941040296,5670.09442920755,1502,1502_0,3,3.5561428132766015,2.6842260275180396
1.0,80.30002941040296,6448.094723311579,1502,1502_1,3,3.3044691639295705,3.8653120478361354
1.0,85.30002941040296,7276.09501741561,1502,1502_2,3,2.7111484025045822,2.6221539218281356
1.0,52.88082816792674,2796.381987725794,1503,1503_0,3,3.080162588290112,3.1022349500143713
1.0,57.88082816792674,3350.1902694050614,1503,1503_1,3,3.24609537084501,2.910252683383743
1.0,62.88082816792674,3953.9985510843285,1503,1503_2,3,3.2190692808997006,3.481154045676907
1.0,64.70615983129824,4186.887120113513,1504,1504_0,3,3.714857500948334,3.8626760739136556
1.0,69.70615983129824,4858.948718426496,1504,1504_1,3,3.316067310073273,2.8506906666139313
1.0,74.70615983129824,5581.010316739478,1504,1504_2,3,3.258210896308134,2.727857242895845
1.0,62.0737282912562,3853.1477439767004,1505,1505_0,3,3.245862310511597,3.4285829133327215
1.0,67.0737282912562,4498.885026889263,1505,1505_1,3,3.5568424599507025,2.527891224803838
1.0,72.0737282912562,5194.6223098018245,1505,1505_2,3,2.8273807945792377,2.122246950007142
1.0,79.21467783320105,6274.965184217834,1506,1506_0,3,3.2483465639367806,2.600433580151657
1.0,84.21467783320105,7092.111962549844,1506,1506_1,3,2.732511335711218,2.6937357108877
1.0,89.21467783320105,7959.258740881855,1506,1506_2,3,2.1694068240051423,3.170990973655593
1.0,68.66454618427886,4714.819902692965,1507,1507_0,3,2.631596085242565,3.0192217155831558
1.0,73.66454618427886,5426.465364535753,1507,1507_1,3,2.6700528855827637,3.2048305094975342
1.0,78.66454618427886,6188.110826378542,1507,1507_2,3,2.7163908918136586,3.5918076849520757
1.0,74.14392320322901,5497.321347966321,1508,1508_0,3,2.969774171608657,3.06846951350331
1.0,79.14392320322901,6263.760579998611,1508,1508_1,3,2.446441020848261,2.951891671270973
1.0,84.14392320322901,7080.199812030901,1508,1508_2,3,2.9745130429859703,3.6623699699445464
1.0,58.95778192319421,3476.020049302926,1509,1509_0,3,3.586942991927507,3.0014647290740704
1.0,63.957781923194204,4090.5978685348673,1509,1509_1,3,2.0312879332883247,2.8093347508632203
1.0,68.9577819231942,4755.1756877668095,1509,1509_2,3,3.0290702595405556,2.529301870514036
1.0,61.855113266217344,3826.055037176577,1510,1510_0,3,2.362806119669158,3.5120917642103704
1.0,66.85511326621734,4469.60616983875,1510,1510_1,3,2.9726466887263494,3.3260722298967056
1.0,71.85511326621734,5163.157302500924,1510,1510_2,3,2.9606662266850625,2.950555031710125
1.0,67.98544609270486,4622.020880424079,1511,1511_0,3,3.3326038892113057,2.723093133818757
1.0,72.98544609270486,5326.875341351128,1511,1511_1,3,3.0505321877998828,2.9238049653179106
1.0,77.98544609270486,6081.729802278176,1511,1511_2,3,2.4886120647826804,2.819303787521236
1.0,53.42892351761715,2854.649868251383,1512,1512_0,3,3.562439260798963,3.0965268257668916
1.0,58.42892351761715,3413.9391034275545,1512,1512_1,3,2.737252772296194,3.4580160413082397
1.0,63.42892351761715,4023.228338603726,1512,1512_2,3,3.4361861848922026,3.076923124104423
1.0,61.94995915525545,3837.7974393378186,1513,1513_0,3,2.8533400246335825,2.8269817509741113
1.0,66.94995915525544,4482.297030890372,1513,1513_1,3,2.12123798523179,2.7475175724047625
1.0,71.94995915525544,5176.7966224429265,1513,1513_2,3,3.4670600375383125,2.0138129629630064
1.0,77.09430051649483,5943.531172127615,1514,1514_0,3,3.314091257684624,2.712688896333591
1.0,82.09430051649483,6739.474177292563,1514,1514_1,3,3.0050616969983306,2.281435906892159
